id,resource_id,count,created_at,updated_at
1,5,8,2022-09-28 11:26:59,2022-09-28 13:19:21
2,7,28,2022-09-28 11:28:05,2022-10-04 16:48:19
3,4,6,2022-09-28 11:30:30,2022-10-06 19:11:03
4,4,1,2022-09-28 11:30:51,2022-09-28 11:30:51
5,4,1,2022-09-28 11:30:56,2022-09-28 11:30:56
6,4,1,2022-09-28 11:30:57,2022-09-28 11:30:57
7,4,1,2022-09-28 11:30:58,2022-09-28 11:30:58
8,4,1,2022-09-28 11:30:59,2022-09-28 11:30:59
9,6,2,2022-09-28 11:38:19,2022-09-28 11:38:43
10,9,8,2022-09-28 11:38:56,2022-10-06 19:11:46
11,10,8,2022-09-28 12:25:56,2022-10-06 19:33:29
12,3,4,2022-09-28 13:00:47,2022-10-06 19:11:36
